Move Name,Input,Damage,Startup,Active,Recovery,Block Advantage,Hit Advantage,Counterhit Advantage,Punishable by First Character,Punishable by Second Character
DASH (FORWARD),5PP,,,,,,,,No,No
DASH (BACKWARD),4PP,,,,,,,,No,No
AIR-DASH (FORWARD),8>PP,,,,,,,,No,No
AIR-DASH (BACKWARD),8>4PP,,,,,,,,No,No
AIR-DASH (UP),8>8PP,,,,,,,,No,No
AIR-DASH (UP-FORWARD),8>9PP,,,,,,,,No,No
AIR-DASH (UP-BACKWARD),8>7PP,,,,,,,,No,No
AIR-DASH (DOWN),8>2PP,,,,,,,,No,No
AIR-DASH (DOWN-FORWARD),8>3PP,,,,,,,,No,No
AIR-DASH (DOWN-BACKWARD),8>1PP,,,,,,,,No,No
JUMP (FORWARD),9,,,,,,,,No,No
JUMP (NEUTRAL),8,,,,,,,,No,No
JUMP (BACKWARD),7,,,,,,,,No,No
SUPER-JUMP (FORWARD),29,,,,,,,,No,No
SUPER-JUMP (NEUTRAL),28,,,,,,,,No,No
SUPER-JUMP (BACKWARD),27,,,,,,,,No,No
THROW,4/6HP,1000,,,,,,,No,No
THROW (AIR),8>4/6HP,1000,,,,,,,No,No
STAND LP,5LP,500,,,,,,,No,No
STAND HP,5HP,150*5(735),,,,,,,No,No
STAND LK,5LK,500,,,,,,,No,No
STAND HK,5HK,700,,,,,,,No,No
CROUCH LP,2LP,500,,,,,,,No,No
CROUCH HP,2HP,700,,,,,,,No,No
CROUCH LK,2LK,500,,,,,,,No,No
CROUCH HK,2HK,700,,,,,,,No,No
JUMP LP,8LP,500,,,,,,,No,No
JUMP HP,8HP,700,,,,,,,No,No
JUMP LK,8LK,500,,,,,,,No,No
JUMP HK,8HK,700,,,,,,,No,No
DARK MATTER,6HK,700,,,,,,,No,No
CHAOS RIPPER (AIR),8>6HK,700,,,,,,,No,No
DARK HOLE (LP),236LP,120*9(1032),,,,,,,No,No
DARK HOLE (HP),236HP,120*9(1032),,,,,,,No,No
DARK HOLE (LK),236LK,120*9(1032),,,,,,,No,No
DARK HOLE (HK),236HK,120*9(1032),,,,,,,No,No
>>>DARK HOLE (LIBERATION RRR),214LP>214LP>214LP>236P/K,,,,,,,,No,No
>>>DARK HOLE (LIBERATION RRB),214LP>214LP>214LK>236P/K,,,,,,,,No,No
>>>DARK HOLE (LIBERATION RBB),214LP>214LK>214LK>236P/K,,,,,,,,No,No
>>>DARK HOLE (LIBERATION BBB),214LK>214LK>214LK>236P/K,,,,,,,,No,No
DARK HOLE (LP) (AIR),8>236LP,120*9(1032),,,,,,,No,No
DARK HOLE (HP) (AIR),8>236HP,120*9(1032),,,,,,,No,No
DARK HOLE (LK) (AIR),8>236LK,120*9(1032),,,,,,,No,No
DARK HOLE (HK) (AIR),8>236HK,120*9(1032),,,,,,,No,No
>>>DARK HOLE (LIBERATION RRR) (AIR),214LP>214LP>214LP>8>236P/K,,,,,,,,No,No
>>>DARK HOLE (LIBERATION RRB) (AIR),214LP>214LP>214LK>8>236P/K,,,,,,,,No,No
>>>DARK HOLE (LIBERATION RBB) (AIR),214LP>214LK>214LK>8>236P/K,,,,,,,,No,No
>>>DARK HOLE (LIBERATION BBB) (AIR),214LK>214LK>214LK>8>236P/K,,,,,,,,No,No
PURIFICATION (LP),623LP,330*4(1254),,,,,,,No,No
PURIFICATION (HP),623HP,330*4(1254),,,,,,,No,No
PURIFICATION (LK),623LK,330*4(1254),,,,,,,No,No
PURIFICATION (HK),623HK,330*4(1254),,,,,,,No,No
>>>PURIFICATION (LIBERATION RRR),214LP>214LP>214LP>623P/K,,,,,,,,No,No
>>>PURIFICATION (LIBERATION RRB),214LP>214LP>214LK>623P/K,,,,,,,,No,No
>>>PURIFICATION (LIBERATION RBB),214LP>214LK>214LK>623P/K,,,,,,,,No,No
>>>PURIFICATION (LIBERATION BBB),214LK>214LK>214LK>623P/K,,,,,,,,No,No
DARK SPELL - DESTRUCTION,214LP,,,,,,,,No,No
DARK SPELL - DESTRUCTION (AIR),8>214LP,,,,,,,,No,No
DARK SPELL - CREATION,214LK,,,,,,,,No,No
DARK SPELL - CREATION (AIR),8>214LK,,,,,,,,No,No
LIBERATION,214HP/HK,1000,,,,,,,No,No
>LIBERATION (R),214LP>214HP/HK,900,,,,,,,No,No
>LIBERATION (B),214LK>214HP/HK,1000,,,,,,,No,No
>>LIBERATION (RR),214LP>214LP>214HP/HK,1200,,,,,,,No,No
>>LIBERATION (RB),214LP>214LK>214HP/HK,150*12(1635),,,,,,,No,No
>>LIBERATION (BB),214LK>214LK>214HP/HK,500*3(1450),,,,,,,No,No
>>>LIBERATION (RRR),214LP>214LP>214LP>214P/K,1500,,,,,,,No,No
>>>LIBERATION (RRB),214LP>214LP>214LK>214P/K,300+10*32(2790),,,,,,,No,No
>>>LIBERATION (RBB),214LP>214LK>214LK>214P/K,1300+150*7(2005),,,,,,,No,No
>>>LIBERATION (BBB),214LK>214LK>214LK>214P/K,100*10(960),,,,,,,No,No
LIBERATION (AIR),8>214HP/HK,1000,,,,,,,No,No
>LIBERATION (R) (AIR),214LP>8>214HP/HK,900,,,,,,,No,No
>LIBERATION (B) (AIR),214LK>8>214HP/HK,1000,,,,,,,No,No
>>LIBERATION (RR) (AIR),214LP>214LP>8>214HP/HK,1200,,,,,,,No,No
>>LIBERATION (RB) (AIR),214LP>214LK>8>214HP/HK,150*12(1635),,,,,,,No,No
>>LIBERATION (BB) (AIR),214LK>214LK>8>214HP/HK,500*3(1450),,,,,,,No,No
>>>LIBERATION (RRR) (AIR),214LP>214LP>214LP>8>214P/K,1500,,,,,,,No,No
>>>LIBERATION (RRB) (AIR),214LP>214LP>214LK>8>214P/K,300+10*32(2790),,,,,,,No,No
>>>LIBERATION (RBB) (AIR),214LP>214LK>214LK>8>214P/K,1300+150*7(2005),,,,,,,No,No
>>>LIBERATION (BBB) (AIR),214LK>214LK>214LK>8>214P/K,100*10(960),,,,,,,No,No
DIMENSION FANG - DESTRUCTION,6KK,0+300*4+600(1680),,,,,,,No,No
DIMENSION FANG - DESTRUCTION (RRR),214LP>214LP>214LP>6KK,,,,,,,,No,No
DIMENSION FANG - DESTRUCTION (RRB),214LP>214LP>214LK>6KK,,,,,,,,No,No
DIMENSION FANG - DESTRUCTION (RBB),214LP>214LK>214LK>6KK,,,,,,,,No,No
DIMENSION FANG - DESTRUCTION (BBB),214LK>214LK>214LK>6KK,,,,,,,,No,No
DIMENSION FANG - CREATION,4KK,0+300*4+600(1680),,,,,,,No,No
DIMENSION FANG - CREATION (RRR),214LP>214LP>214LP>4KK,,,,,,,,No,No
DIMENSION FANG - CREATION (RRB),214LP>214LP>214LK>4KK,,,,,,,,No,No
DIMENSION FANG - CREATION (RBB),214LP>214LK>214LK>4KK,,,,,,,,No,No
DIMENSION FANG - CREATION (BBB),214LK>214LK>214LK>4KK,,,,,,,,No,No
DIMENSION FANG - REVELATION,2KK CLOSE CORNER,0+300*4+600+1000(2480),,,,,,,No,No
DIMENSION FANG - REVELATION,2KK CLOSE,0+300*4+600(1680),,,,,,,No,No
DIMENSION FANG - REVELATION,2KK FAR,0+300*4+600(1680),,,,,,,No,No
DIMENSION FANG - REVELATION (R),214LP>2KK,,,,,,,,No,No
DIMENSION FANG - REVELATION (B),214LK>2KK,,,,,,,,No,No
DIMENSION FANG - REVELATION (RR),214LP>214LP>2KK,,,,,,,,No,No
DIMENSION FANG - REVELATION (RB),214LP>214LK>2KK,,,,,,,,No,No
DIMENSION FANG - REVELATION (BB),214LK>214LK>2KK,,,,,,,,No,No
DIMENSION FANG - REVELATION (RRR),214LP>214LP>214LP>2KK,,,,,,,,No,No
DIMENSION FANG - REVELATION (RRB),214LP>214LP>214LK>2KK,,,,,,,,No,No
DIMENSION FANG - REVELATION (RBB),214LP>214LK>214LK>2KK,,,,,,,,No,No
DIMENSION FANG - REVELATION (BBB),214LK>214LK>214LK>2KK,,,,,,,,No,No
FLIGHT,214KK,,,,,,,,No,No
FLIGHT (AIR),8>214KK,,,,,,,,No,No
>FLIGHT (CANCEL),214KK>214KK,,,,,,,,No,No
MASS CHANGE,22P/K,,,,,,,,No,No
MASS CHANGE (AIR),22P/K,,,,,,,,No,No
CHAOTIC FLAME,236 PP,90*26(1719)-180*29(3690),,,,,,,No,No
STALKING FLARE,214 PP,150*20(2490),,,,,,,No,No
DARK DIMENSION (L3HC),236 KK,5700(2 HITS),,,,,,,No,No
STINGER,6HP,880,,,,,,,No,No
>MILLION STABS,6HP>HP,330*6(1782),,,,,,,No,No
>>AIR TRICK,6HP>HP>LP,,,,,,,,No,No
>>MILLION STABS (QUICK),6HP>HP>HP,330*6(1782),,,,,,,No,No
>>DRIVE,6HP>HP>LK,660+990(1551),,,,,,,No,No
>>VOLCANO,6HP>HP>HK,1100,,,,,,,No,No
